compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3489	P59234639	-258.859	-272.21	-273.9
3490	P59235393	-113.264	-113.685	-108.97
3491	P59235393	-113.05	-113.51	-108.328
3492	P59235393	-112.843	-113.609	-108.627
3493	P59238550	-265.789	-272.89	-277.597
3494	P59238550	-234.89	-251.516	-256.098
3495	P59238550	-266.968	-274.772	-277.854
3496	P59252933	-234.449	-238.779	-240.615
3497	P59252933	-232.176	-234.177	-237.658
3498	P59252933	-232.131	-234.131	-238.111
3499	P59255715	-167.056	-166.721	-166.886
3500	P59255715	-167.936	-166.24	-165.924
3501	P59255715	-167.687	-165.722	-166.147
3502	P59258174	-175.58	-175.173	-173.937
3503	P59258174	-176.458	-177.964	-174.664
3504	P59258174	-173.855	-175.993	-173.871
3505	P59259774	-131.89	-135.57	-134.241
3506	P59259774	-133.708	-136.454	-136.73
3507	P59259774	-127.028	-133.664	-131.685
3508	P59261460	-222.568	-249.929	-250.917
3509	P59261460	-144.203	-146.646	-152.147
3510	P59261460	-202.202	-221.098	-220.571
3511	P59265102	-222.55	-228.598	-231.477
3512	P59265102	-221.071	-224.832	-229.059
3513	P59265102	-222.508	-228.629	-232.566
3514	P59266482	-80.293	-80.037	-83.711
3515	P59266482	-119.36	-122.023	-124.525
3516	P59266482	-81.143	-79.785	-85.221
3517	P59267899	-132.377	-130.801	-130.784
3518	P59267899	-147.623	-151.678	-146.313
3519	P59267899	-139.807	-144.226	-141.61
3520	P59270775	-120.995	-133.275	-131.52
3521	P59270775	-119.143	-128.068	-127.706
3522	P59270775	-119.021	-128.273	-128.16
3523	P59287195	-301.38	-320.223	-324.664
3524	P59287195	-301.041	-320.935	-324.349
3525	P59287195	-301.257	-321.158	-324.111
3526	P59328734	-240.458	-251.959	-252.578
3527	P59328734	-241.338	-251.479	-253.997
3528	P59328734	-234.092	-231.531	-233.869
3529	P59343350	-252.8	-248.905	-254.0
3530	P59343350	-269.46	-282.817	-282.397
3531	P59343350	-270.36	-282.974	-283.648
3532	P59428595	-101.387	-104.581	-103.884
3533	P59428595	-101.175	-102.773	-102.726
3534	P59428595	-130.098	-134.004	-132.041
3535	P59512711	-132.177	-138.773	-130.169
3536	P59512711	-130.687	-136.429	-127.972
3537	P59512711	-140.592	-147.551	-143.35
3538	P59578780	-193.081	-198.412	-205.588
3539	P59578780	-192.749	-199.83	-205.975
3540	P59578780	-221.706	-245.199	-245.84
3541	P59635682	-132.291	-135.771	-138.081
3542	P59635682	-132.268	-136.329	-138.146
3543	P59635682	-165.874	-181.114	-176.276
3544	P60318315	-239.064	-231.044	-235.542
3545	P60318315	-243.697	-236.186	-240.667
3546	P60318315	-240.086	-232.19	-235.693
3547	P60629059	-270.574	-295.592	-295.929
3548	P60629059	-272.494	-296.718	-298.337
3549	P60629059	-270.943	-294.825	-294.755
3550	P60964508	-253.028	-268.416	-268.133
3551	P60964508	-252.044	-267.12	-268.203
3552	P60964508	-251.086	-266.438	-267.174
3553	P61165156	-220.555	-231.733	-234.404
3554	P61165156	-223.294	-220.168	-231.038
3555	P61165156	-208.077	-214.903	-221.648
3556	P61183945	-220.432	-235.522	-243.609
3557	P61183945	-220.735	-236.516	-244.433
3558	P61183945	-221.42	-235.634	-241.74
3559	P61279947	-301.418	-323.339	-320.735
3560	P61279947	-302.174	-320.187	-317.348
3561	P61279947	-297.934	-317.257	-316.876
3562	P61283914	-298.649	-317.453	-318.709
3563	P61283914	-300.842	-320.531	-326.486
3564	P61283914	-319.631	-330.27	-336.705
3565	P61284010	-315.747	-345.125	-345.493
3566	P61284010	-320.731	-353.974	-349.059
3567	P61284010	-353.474	-378.83	-375.289
3568	P61284323	-359.592	-374.445	-374.7
3569	P61284323	-357.518	-372.175	-373.744
3570	P61284323	-304.949	-319.101	-321.978
3571	P61284366	-372.259	-382.903	-385.141
3572	P61284366	-355.999	-367.869	-364.145
3573	P61284366	-372.449	-394.385	-395.974
3574	P61284696	-282.648	-300.178	-303.551
3575	P61284696	-291.187	-309.208	-314.101
3576	P61284696	-271.448	-274.405	-280.033
3577	P61284954	-298.416	-313.239	-321.958
3578	P61284954	-310.602	-320.293	-328.472
3579	P61284954	-280.716	-300.902	-301.984
3580	P61286116	-249.424	-265.576	-264.649
3581	P61286116	-276.95	-295.298	-294.396
3582	P61286116	-254.714	-266.661	-274.917
3583	P61286126	-218.388	-229.791	-234.846
3584	P61286126	-209.046	-225.985	-227.885
3585	P61286126	-203.475	-216.452	-220.932
3586	P61286455	-145.291	-142.391	-146.112
3587	P61286455	-258.261	-275.706	-276.987
3588	P61286455	-241.441	-263.681	-263.137
3589	P61288597	-344.86	-364.379	-359.899
3590	P61288597	-226.223	-225.761	-230.565
3591	P61288597	-343.088	-349.305	-352.331
3592	P61291446	-181.587	-181.27	-182.772
3593	P61291446	-320.865	-336.475	-331.801
3594	P61291446	-320.774	-333.421	-331.293
3595	P61291449	-334.259	-355.911	-351.555
3596	P61291449	-337.086	-358.386	-353.837
3597	P61291449	-216.281	-211.099	-213.078
3598	P61322273	-340.974	-354.55	-358.631
3599	P61322273	-342.037	-355.906	-359.809
3600	P61322273	-341.278	-354.308	-359.609
3601	P61322281	-345.034	-348.205	-368.036
3602	P61322281	-344.168	-349.393	-365.019
3603	P61322281	-343.973	-349.082	-365.565
3604	P61322542	-161.225	-167.101	-166.416
3605	P61322542	-183.628	-190.361	-193.159
3606	P61322542	-161.275	-166.444	-166.748
3607	P61322586	-403.251	-435.617	-436.723
3608	P61322586	-400.945	-433.801	-434.565
3609	P61322586	-394.661	-423.215	-427.996
3610	P61405167	-278.804	-296.539	-307.937
3611	P61405167	-279.808	-295.864	-307.816
3612	P61405167	-189.109	-199.502	-201.64
3613	P61418116	-226.255	-237.302	-232.61
3614	P61418116	-226.064	-231.7	-228.467
3615	P61418116	-239.741	-252.082	-243.367
3616	P61438042	-289.222	-282.669	-290.294
3617	P61438042	-302.183	-307.621	-314.516
3618	P61438042	-318.09	-334.227	-338.038
3619	P61438061	-258.859	-271.998	-269.991
3620	P61438061	-256.371	-257.044	-259.82
3621	P61438061	-252.698	-256.272	-257.661
3622	P61438068	-285.634	-286.366	-285.341
3623	P61438068	-295.063	-308.239	-301.99
3624	P61438068	-304.512	-315.27	-319.645
3625	P61438240	-329.601	-348.009	-346.11
3626	P61438240	-393.936	-423.947	-428.279
3627	P61438240	-336.613	-354.404	-356.37
3628	P61439113	-300.928	-311.373	-307.222
3629	P61439113	-301.505	-311.081	-306.749
3630	P61439113	-297.918	-308.125	-302.611
3631	P61442972	-179.227	-178.659	-176.946
3632	P61442972	-197.163	-202.666	-204.679
3633	P61442972	-180.85	-179.808	-177.747
3634	P61451951	-404.781	-429.846	-428.681
3635	P61451951	-347.888	-359.989	-357.03
3636	P61451951	-351.318	-371.283	-366.586
3637	P61454161	-300.99	-316.194	-321.296
3638	P61454161	-323.556	-333.618	-334.422
3639	P61454161	-332.136	-342.032	-342.52
3640	P61454339	-342.295	-355.829	-347.774
3641	P61454339	-265.53	-266.744	-268.677
3642	P61454339	-338.935	-355.097	-349.276
3643	P61454340	-278.751	-278.418	-278.406
3644	P61454340	-268.879	-267.655	-273.388
3645	P61454340	-274.356	-283.835	-277.903
3646	P61459403	-406.254	-429.11	-435.381
3647	P61459403	-305.44	-323.816	-321.381
3648	P61459403	-393.166	-424.687	-427.83
3649	P61477025	-317.703	-325.066	-323.558
3650	P61477025	-318.137	-330.683	-331.125
3651	P61477025	-319.311	-330.769	-331.204
3652	P61563850	-318.099	-343.868	-344.743
3653	P61563850	-320.811	-349.292	-347.115
3654	P61563850	-322.546	-345.453	-345.268
3655	P61563852	-323.03	-334.043	-330.232
3656	P61563852	-320.978	-332.88	-330.516
3657	P61563852	-320.761	-334.216	-329.467
3658	P61741124	-186.868	-186.921	-190.7
3659	P61741124	-183.288	-185.368	-187.469
3660	P61741124	-252.19	-275.618	-273.115
3661	P61848449	-245.33	-250.062	-248.456
3662	P61848449	-250.36	-259.129	-258.662
3663	P61848449	-258.179	-264.027	-262.101
3664	P62007556	-275.617	-290.573	-289.188
3665	P62007556	-285.579	-304.73	-303.374
3666	P62007556	-256.33	-272.996	-271.61
3667	P62044787	-188.75	-196.511	-190.274
3668	P62044787	-176.96	-184.776	-180.012
3669	P62044787	-159.35	-165.527	-166.642
3670	P62045695	-348.647	-380.746	-384.364
3671	P62045695	-332.248	-358.518	-354.341
3672	P62045695	-338.426	-360.484	-367.279
3673	P62070635	-269.829	-289.007	-293.071
3674	P62070635	-242.562	-251.729	-256.103
3675	P62070635	-240.76	-250.069	-255.085
3676	P62133279	-163.13	-163.073	-171.729
3677	P62133279	-192.041	-202.753	-200.496
3678	P62133279	-190.334	-198.385	-199.048
3679	P62279240	-174.258	-178.897	-186.46
3680	P62279240	-168.055	-170.774	-176.328
3681	P62279240	-197.526	-213.236	-219.524
3682	P62296295	-254.779	-268.353	-272.089
3683	P62296295	-241.835	-251.862	-253.127
3684	P62296295	-250.872	-256.665	-258.528
3685	P62350565	-326.27	-356.985	-360.134
3686	P62350565	-324.151	-359.021	-361.54
3687	P62350565	-326.458	-357.616	-361.281
3688	P62367432	-271.827	-281.51	-287.482
3689	P62367432	-242.969	-245.593	-253.138
3690	P62367432	-266.028	-273.152	-279.025
3691	P63154234	-368.553	-394.008	-391.774
3692	P63154234	-363.592	-392.898	-391.671
3693	P63154234	-368.879	-396.549	-395.209
3694	P63158685	-382.856	-417.312	-417.97
3695	P63158685	-383.247	-413.206	-413.023
3696	P63158685	-363.396	-389.804	-392.024
3697	P63590267	-226.779	-230.799	-239.805
3698	P63590267	-225.962	-231.716	-238.85
3699	P63590267	-224.805	-228.638	-236.856
3700	P63590373	-139.661	-146.079	-139.955
3701	P63590373	-129.783	-140.611	-135.041
3702	P63590373	-288.252	-320.621	-329.708
3703	P63592159	-151.723	-158.957	-161.137
3704	P63592159	-147.681	-152.256	-149.386
3705	P63592159	-136.097	-142.256	-141.606
3706	P63605264	-163.963	-171.386	-174.381
3707	P63605264	-164.588	-170.143	-171.423
3708	P63605264	-154.192	-162.283	-162.238
3709	P63606298	-137.514	-145.987	-144.199
3710	P63606298	-229.894	-238.327	-246.343
3711	P63606298	-164.796	-171.555	-169.023
3712	P63772664	-252.52	-278.611	-281.345
3713	P63772664	-242.197	-259.864	-258.358
3714	P63772664	-240.253	-259.001	-261.39
3715	P63784531	-207.688	-210.331	-214.107
3716	P63784531	-220.426	-229.546	-229.576
3717	P63784531	-209.522	-210.442	-215.32
3718	P63858509	-172.064	-181.188	-184.162
3719	P63858509	-196.089	-200.783	-206.186
3720	P63858509	-193.601	-200.193	-206.315
3721	P63872825	-159.501	-168.837	-164.299
3722	P63872825	-184.333	-191.354	-195.404
3723	P63872825	-158.186	-169.266	-166.298
3724	P63933259	-280.065	-295.487	-293.173
3725	P63933259	-269.237	-275.588	-276.736
3726	P63933259	-280.819	-286.567	-287.421
3727	P64045112	-255.875	-262.053	-261.394
3728	P64045112	-253.003	-261.322	-260.454
3729	P64045112	-254.78	-255.911	-259.291
3730	P64130989	-198.58	-215.762	-219.185
3731	P64130989	-197.854	-215.691	-219.23
3732	P64130989	-202.312	-218.802	-221.45
3733	P64133559	-161.956	-166.222	-170.019
3734	P64133559	-172.427	-172.515	-180.829
3735	P64133559	-162.974	-164.618	-172.751
3736	P64163763	-123.755	-128.094	-124.922
3737	P64163763	-204.708	-217.449	-220.252
3738	P64163763	-205.507	-217.34	-220.92
3739	P64169453	-202.367	-209.191	-216.161
3740	P64169453	-210.417	-216.555	-220.325
3741	P64169453	-210.126	-216.738	-220.046
3742	P64169578	-239.858	-245.064	-246.831
3743	P64169578	-301.726	-305.704	-306.691
3744	P64169578	-239.082	-247.979	-250.922
3745	P64169713	-196.147	-200.137	-207.695
3746	P64169713	-204.369	-214.359	-214.295
3747	P64169713	-195.91	-200.503	-207.078
3748	P64170253	-321.863	-338.833	-343.579
3749	P64170253	-320.301	-335.84	-342.211
3750	P64170253	-323.972	-341.276	-345.277
3751	P64178222	-258.563	-274.568	-281.725
3752	P64178222	-233.053	-247.203	-250.315
3753	P64178222	-246.195	-266.904	-269.934
3754	P64195899	-238.875	-242.135	-245.185
3755	P64195899	-245.644	-250.131	-255.767
3756	P64195899	-243.173	-239.889	-246.757
3757	P64253534	-180.891	-183.386	-187.429
3758	P64253534	-160.475	-162.955	-163.511
3759	P64253534	-235.348	-236.896	-236.262
3760	P64300113	-143.193	-141.116	-146.797
3761	P64300113	-139.138	-143.926	-148.043
3762	P64300113	-145.734	-150.416	-153.889
3763	P64307600	-199.114	-207.335	-206.411
3764	P64307600	-221.547	-232.502	-237.357
3765	P64307600	-214.329	-217.838	-222.737
3766	P64371354	-240.481	-249.098	-253.182
3767	P64371354	-227.583	-224.918	-224.73
3768	P64371354	-253.418	-256.236	-263.728
3769	P64374431	-264.434	-270.641	-278.516
3770	P64374431	-254.32	-251.722	-255.425
3771	P64374431	-278.03	-281.479	-284.222
3772	P64401210	-211.632	-232.077	-227.025
3773	P64401210	-203.451	-224.625	-217.09
3774	P64401210	-203.551	-219.996	-216.713
3775	P64428401	-166.709	-162.299	-169.444
3776	P64428401	-194.829	-193.221	-195.491
3777	P64428401	-211.302	-207.838	-210.481
3778	P64690259	-219.263	-229.164	-227.109
3779	P64690259	-275.95	-288.834	-282.571
3780	P64690259	-228.8	-231.923	-229.141
3781	P64812452	-263.142	-282.821	-283.858
3782	P64812452	-274.872	-291.129	-291.777
3783	P64812452	-273.526	-290.926	-292.389
3784	P64836357	-303.747	-315.93	-312.987
3785	P64836357	-318.152	-343.395	-335.478
3786	P64836357	-317.658	-326.122	-322.064
3787	P65503596	-211.051	-229.101	-229.728
3788	P65503596	-210.501	-228.865	-230.4
3789	P65503596	-211.893	-229.219	-230.986
3790	P65503940	-182.292	-186.669	-183.035
3791	P65503940	-183.604	-188.346	-184.385
3792	P65503940	-183.51	-189.357	-184.602
3793	P65513089	-131.649	-148.51	-146.713
3794	P65513089	-131.942	-149.444	-147.046
3795	P65513089	-129.509	-146.788	-145.189
3796	P65648153	-182.859	-181.746	-179.768
3797	P65648153	-187.828	-191.564	-191.553
3798	P65648153	-165.877	-172.821	-170.188
3799	P65732579	-199.305	-213.63	-217.712
3800	P65732579	-199.199	-213.469	-217.649
3801	P65732579	-198.92	-213.581	-217.722
3802	P65792328	-208.507	-213.825	-212.376
3803	P65792328	-202.273	-208.785	-202.352
3804	P65792328	-205.047	-212.72	-210.126
3805	P65799907	-351.3	-360.965	-364.552
3806	P65799907	-273.616	-280.611	-292.172
3807	P65799907	-292.439	-302.523	-302.958
3808	P65799919	-246.702	-252.857	-262.182
3809	P65799919	-248.662	-253.015	-263.524
3810	P65799919	-247.722	-253.193	-261.912
3811	P65800195	-290.868	-304.215	-300.233
3812	P65800195	-292.548	-303.862	-298.42
3813	P65800195	-292.393	-302.729	-298.342
3814	P65800546	-339.85	-347.591	-351.363
3815	P65800546	-340.499	-347.883	-351.451
3816	P65800546	-356.392	-380.563	-388.442
3817	P65800547	-327.889	-345.746	-358.258
3818	P65800547	-336.824	-357.927	-370.755
3819	P65800547	-331.805	-357.307	-371.026
3820	P65800563	-415.366	-440.54	-442.431
3821	P65800563	-264.555	-285.654	-281.157
3822	P65800563	-414.028	-438.679	-440.36
3823	P65800872	-341.466	-363.512	-371.94
3824	P65800872	-345.548	-364.838	-366.15
3825	P65800872	-327.653	-346.508	-356.091
3826	P65810591	-171.473	-170.416	-171.546
3827	P65810591	-231.508	-239.206	-238.646
3828	P65810591	-163.324	-165.051	-172.41
3829	P65810917	-337.882	-342.161	-349.699
3830	P65810917	-204.3	-207.52	-203.319
3831	P65810917	-338.87	-341.644	-351.698
3832	P65811007	-175.168	-184.399	-180.513
3833	P65811007	-194.523	-202.036	-207.752
3834	P65811007	-170.394	-179.702	-180.406
3835	P65837034	-320.58	-331.368	-329.066
3836	P65837034	-258.008	-261.833	-267.2
3837	P65837034	-295.535	-306.564	-308.134
3838	P65886254	-312.454	-322.0	-319.905
3839	P65886254	-311.829	-321.464	-321.918
3840	P65886254	-310.999	-321.612	-318.21
3841	P65909339	-230.248	-235.559	-235.24
3842	P65909339	-238.045	-245.425	-247.681
3843	P65909339	-227.41	-244.532	-236.819
3844	P66010262	-253.865	-286.151	-289.61
3845	P66010262	-256.921	-288.671	-290.971
3846	P66010262	-266.222	-295.141	-298.421
3847	P66195554	-227.014	-231.442	-230.881
3848	P66195554	-316.818	-344.532	-352.434
3849	P66195554	-315.656	-343.671	-350.398
3850	P66527553	-338.68	-338.74	-344.702
3851	P66527553	-335.582	-336.974	-342.632
3852	P66527553	-324.996	-341.768	-345.655
3853	P66755760	-419.687	-440.825	-444.009
3854	P66755760	-414.418	-428.51	-432.846
3855	P66755760	-391.022	-414.108	-427.511
3856	P66854217	-345.487	-357.86	-367.474
3857	P66854217	-340.074	-351.005	-360.362
3858	P66854217	-340.686	-351.82	-361.592
3859	P66854253	-428.112	-434.889	-445.419
3860	P66854253	-428.784	-435.377	-444.304
3861	P66854253	-427.349	-435.594	-445.207
3862	P66854282	-405.01	-411.96	-420.613
3863	P66854282	-213.458	-213.723	-216.802
3864	P66854282	-406.64	-412.856	-420.899
3865	P66860154	-292.696	-301.853	-312.13
3866	P66860154	-288.396	-294.949	-308.193
3867	P66860154	-296.709	-300.424	-309.495
3868	P67013114	-229.818	-230.358	-235.355
3869	P67013114	-228.271	-229.435	-233.612
3870	P67013114	-228.537	-229.033	-232.677
3871	P67153354	-293.48	-314.94	-314.456
3872	P67153354	-295.039	-317.97	-318.419
3873	P67153354	-275.822	-297.353	-295.795
3874	P67236755	-204.786	-206.344	-202.614
3875	P67236755	-220.404	-226.465	-228.187
3876	P67236755	-202.761	-192.528	-194.807
3877	P67537274	-304.866	-322.076	-327.252
3878	P67537274	-322.248	-343.308	-347.421
3879	P67537274	-334.636	-351.407	-356.858
3880	P67540036	-207.618	-215.916	-214.899
3881	P67540036	-211.245	-225.381	-221.55
3882	P67540036	-213.0	-219.544	-223.265
3883	P67636353	-313.063	-327.144	-333.837
3884	P67636353	-322.59	-354.953	-361.113
3885	P67636353	-325.118	-346.772	-357.787
3886	P67636481	-280.076	-279.408	-283.054
3887	P67636481	-276.649	-279.121	-279.223
3888	P67636481	-280.998	-280.603	-284.583
3889	P67638704	-334.694	-356.449	-364.012
3890	P67638704	-337.944	-361.213	-370.655
3891	P67638704	-334.021	-354.918	-366.601
3892	P67638706	-187.868	-189.241	-189.166
3893	P67638706	-265.865	-271.155	-276.846
3894	P67638706	-283.095	-288.568	-298.597
3895	P67642548	-276.279	-294.749	-296.64
3896	P67642548	-275.744	-293.283	-295.464
3897	P67642548	-193.689	-188.159	-191.632
3898	P67644475	-315.931	-325.997	-328.584
3899	P67644475	-282.46	-275.911	-285.559
3900	P67644475	-280.967	-295.195	-302.369
3901	P67644969	-262.406	-275.856	-277.448
3902	P67644969	-259.796	-273.456	-273.719
3903	P67644969	-260.494	-273.18	-274.062
3904	P67652934	-314.838	-338.656	-346.595
3905	P67652934	-336.285	-363.262	-364.532
3906	P67652934	-302.865	-317.974	-314.268
3907	P67653152	-255.063	-275.661	-272.211
3908	P67653152	-257.461	-278.355	-275.314
3909	P67653152	-195.61	-200.725	-204.329
3910	P67793569	-358.393	-386.923	-396.413
3911	P67793569	-352.363	-382.246	-396.566
3912	P67793569	-324.721	-342.181	-349.797
3913	P67889152	-150.661	-151.601	-151.641
3914	P67889152	-150.169	-151.783	-149.568
3915	P67889152	-157.65	-157.25	-161.897
3916	P67900479	-316.53	-324.491	-330.269
3917	P67900479	-316.245	-323.283	-331.19
3918	P67900479	-315.648	-324.714	-333.21
3919	P67911690	-265.208	-274.559	-276.857
3920	P67911690	-219.685	-225.199	-218.64
3921	P67911690	-277.105	-274.101	-280.579
3922	P67928051	-159.92	-159.565	-158.862
3923	P67928051	-151.355	-152.806	-149.916
3924	P67928051	-162.462	-158.516	-158.444
3925	P67958490	-242.864	-247.776	-242.73
3926	P67958490	-242.563	-246.196	-243.256
3927	P67958490	-282.952	-285.853	-282.97
3928	P67976705	-187.892	-195.813	-201.563
3929	P67976705	-205.19	-220.053	-223.597
3930	P67976705	-165.479	-178.833	-178.77
3931	P67980197	-290.358	-291.861	-297.338
3932	P67980197	-290.114	-292.515	-297.009
3933	P67980197	-289.469	-291.395	-295.851
3934	P68028479	-352.169	-383.707	-385.909
3935	P68028479	-352.148	-386.331	-386.28
3936	P68028479	-358.104	-391.399	-390.881
3937	P68028487	-269.123	-289.944	-292.471
3938	P68028487	-309.251	-329.136	-326.639
3939	P68028487	-273.227	-287.846	-292.014
3940	P68030523	-197.407	-201.769	-209.961
3941	P68030523	-197.86	-201.144	-210.313
3942	P68030523	-197.106	-199.009	-208.796
3943	P68141665	-202.916	-206.665	-214.93
3944	P68141665	-269.237	-277.265	-277.568
3945	P68141665	-271.686	-277.507	-282.325
3946	P68141673	-267.366	-278.086	-275.579
3947	P68141673	-270.509	-283.313	-280.314
3948	P68141673	-279.984	-289.16	-292.177
3949	P68469372	-259.256	-264.336	-262.58
3950	P68469372	-255.351	-258.878	-261.415
3951	P68469372	-253.22	-254.596	-260.005
3952	P68987282	-263.584	-289.61	-288.95
3953	P68987282	-275.175	-276.03	-282.09
3954	P68987282	-241.479	-241.091	-246.184
3955	P69005426	-263.172	-276.091	-267.568
3956	P69005426	-269.343	-279.439	-273.156
3957	P69005426	-262.455	-274.488	-267.197
3958	P69028879	-261.794	-256.042	-256.148
3959	P69028879	-282.853	-276.731	-281.072
3960	P69028879	-281.777	-277.6	-280.946
3961	P69208565	-330.553	-334.798	-340.916
3962	P69208565	-329.068	-334.475	-339.871
3963	P69208565	-329.365	-334.623	-340.85
3964	P72413173	-274.176	-278.435	-270.376
3965	P72413173	-296.254	-312.701	-306.771
3966	P72413173	-290.076	-305.158	-300.062
3967	P72724152	-256.697	-280.474	-271.59
3968	P72724152	-295.843	-310.349	-301.952
3969	P72724152	-300.046	-312.819	-313.84
3970	P72979758	-298.651	-315.778	-315.81
3971	P72979758	-297.034	-314.149	-316.485
3972	P72979758	-301.375	-318.213	-321.777
3973	P73133052	-240.271	-237.871	-244.183
3974	P73133052	-231.68	-238.869	-239.366
3975	P73133052	-236.421	-234.957	-241.481
3976	P73136124	-232.693	-230.448	-239.965
3977	P73136124	-238.867	-239.752	-245.993
3978	P73136124	-235.997	-232.548	-240.737
3979	P73333402	-163.133	-174.734	-165.438
3980	P73333402	-161.995	-173.036	-171.893
3981	P73333402	-163.506	-178.352	-171.107
3982	P73372090	-156.147	-162.511	-166.416
3983	P73372090	-158.481	-164.465	-166.631
3984	P73372090	-165.071	-171.507	-171.842
3985	P73466188	-282.101	-298.786	-306.281
3986	P73466188	-279.932	-297.427	-302.949
3987	P73466188	-279.942	-297.664	-304.875
3988	P73810982	-212.331	-218.518	-223.291
3989	P73810982	-196.197	-199.086	-206.528
3990	P73810982	-186.367	-188.438	-193.671
3991	P73844094	-309.332	-337.884	-342.609
3992	P73844094	-293.117	-322.496	-327.581
3993	P73844094	-309.191	-339.353	-343.394
3994	P73870767	-227.417	-243.926	-237.589
3995	P73870767	-228.129	-245.016	-237.567
3996	P73870767	-233.038	-248.071	-239.687
3997	P73870826	-291.299	-314.587	-318.475
3998	P73870826	-293.269	-317.431	-322.497
3999	P73870826	-294.897	-318.057	-322.021
4000	P73871105	-92.583	-89.461	-93.416
4001	P73871105	-100.266	-98.959	-96.223
4002	P73871105	-100.872	-99.96	-96.532
4003	P73872949	-195.009	-209.359	-209.169
4004	P73872949	-196.16	-200.736	-202.069
4005	P73872949	-208.987	-216.394	-212.334
4006	P73932666	-289.948	-300.673	-298.025
4007	P73932666	-281.296	-287.859	-287.491
4008	P73932666	-296.01	-306.17	-307.676
4009	P74062880	-103.96	-103.772	-106.95
4010	P74062880	-103.644	-105.227	-107.923
4011	P74062880	-105.595	-105.206	-107.611
4012	P74228068	-322.284	-357.678	-356.148
4013	P74228068	-267.329	-270.441	-272.93
4014	P74228068	-265.53	-278.914	-271.042
4015	P74230139	-217.676	-215.996	-223.802
4016	P74230139	-217.686	-214.582	-222.152
4017	P74230139	-218.337	-217.636	-222.047
4018	P74448134	-383.65	-409.487	-416.76
4019	P74448134	-384.637	-410.716	-417.831
4020	P74448134	-342.138	-367.544	-372.752
4021	P74960544	-129.668	-132.196	-139.035
4022	P74960544	-128.814	-132.242	-139.697
4023	P74960544	-128.733	-131.189	-140.24
4024	P74960712	-133.371	-140.884	-147.87
4025	P74960712	-133.191	-140.876	-148.054
4026	P74960712	-134.1	-142.055	-149.918
4027	P74960924	-235.879	-261.661	-265.156
4028	P74960924	-234.148	-258.656	-261.584
4029	P74960924	-233.999	-260.337	-262.396
4030	P75155151	-141.322	-139.809	-139.335
4031	P75155151	-259.043	-283.103	-278.486
4032	P75155151	-260.141	-283.915	-281.302
4033	P75166203	-196.432	-199.423	-207.482
4034	P75166203	-191.536	-198.961	-203.592
4035	P75166203	-192.751	-196.208	-205.307
4036	P75217721	-90.476	-92.231	-93.615
4037	P75217721	-72.176	-74.185	-67.865
4038	P75217721	-89.684	-91.856	-90.27
4039	P75251180	-192.805	-206.948	-210.491
4040	P75251180	-190.32	-206.005	-207.542
4041	P75251180	-193.041	-207.813	-209.474
4042	P75361835	-303.573	-315.494	-303.667
4043	P75361835	-262.322	-255.273	-266.166
4044	P75361835	-341.74	-354.4	-360.232
4045	P75362031	-223.286	-222.364	-224.538
4046	P75362031	-243.258	-246.099	-251.608
4047	P75362031	-249.482	-255.798	-259.177
4048	P75428540	-194.831	-189.423	-192.951
4049	P75428540	-242.147	-246.879	-244.263
4050	P75428540	-267.989	-284.542	-288.652
4051	P75428630	-264.837	-279.74	-277.307
4052	P75428630	-264.289	-279.762	-277.246
4053	P75428630	-257.042	-277.675	-278.891
4054	P75428652	-318.273	-338.385	-345.282
4055	P75428652	-317.32	-335.554	-341.593
4056	P75428652	-194.461	-200.581	-198.465
4057	P75429318	-273.425	-288.336	-293.328
4058	P75429318	-274.272	-285.536	-291.849
4059	P75429318	-275.12	-286.588	-292.681
4060	P75650111	-222.49	-227.218	-226.833
4061	P75650111	-224.159	-227.384	-226.069
4062	P75650111	-225.416	-228.911	-228.764
4063	P75650135	-266.995	-276.012	-278.942
4064	P75650135	-265.785	-271.39	-273.501
4065	P75650135	-284.642	-306.928	-309.752
4066	P75849847	-323.694	-333.283	-343.35
4067	P75849847	-288.636	-300.099	-307.101
4068	P75849847	-327.597	-338.313	-343.603
4069	P75856685	-225.976	-247.613	-252.422
4070	P75856685	-240.808	-253.488	-259.968
4071	P75856685	-226.511	-245.873	-253.074
4072	P75985383	-290.071	-312.799	-313.031
4073	P75985383	-290.814	-312.566	-311.785
4074	P75985383	-291.399	-312.931	-313.734
4075	P76281342	-216.187	-225.883	-226.465
4076	P76281342	-212.748	-218.172	-223.392
4077	P76281342	-216.658	-225.651	-227.097
4078	P76309954	-264.389	-265.515	-277.27
4079	P76309954	-261.105	-263.521	-275.304
4080	P76309954	-259.539	-259.621	-272.194
4081	P76310395	-234.777	-239.082	-234.487
4082	P76310395	-261.904	-270.396	-267.905
4083	P76310395	-248.799	-256.145	-256.831
4084	P76324264	-52.479	-53.961	-53.914
4085	P76324264	-46.476	-48.705	-50.345
4086	P76324264	-42.673	-42.2	-48.037
4087	P76410546	-443.191	-456.837	-470.846
4088	P76410546	-418.762	-427.947	-441.781
4089	P76410546	-393.148	-426.81	-429.503
4090	P76548895	-349.313	-362.63	-359.44
4091	P76548895	-352.26	-366.7	-364.96
4092	P76548895	-372.858	-394.381	-394.489
4093	P76551702	-333.081	-340.702	-346.939
4094	P76551702	-332.876	-339.118	-343.766
