compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1852	P64253528	-262.452	-270.346	-269.146
1853	P64253528	-261.745	-269.454	-269.381
1854	P64253528	-263.33	-271.617	-271.294
1855	P64455707	-216.291	-224.177	-219.041
1856	P64455707	-215.738	-223.973	-219.2
1857	P64455707	-216.629	-224.82	-219.332
1858	P64697126	-240.734	-250.786	-244.279
1859	P64697126	-239.63	-249.089	-242.4
1860	P64697126	-239.045	-250.07	-241.781
1861	P64697131	-235.607	-241.272	-235.651
1862	P64697131	-233.016	-235.16	-229.045
1863	P64697131	-230.634	-235.423	-235.027
1864	P64802051	-270.359	-277.46	-275.819
1865	P64802051	-239.19	-238.409	-238.338
1866	P64802051	-263.362	-276.942	-273.15
1867	P65671964	-234.644	-245.662	-243.375
1868	P65671964	-258.782	-259.47	-269.023
1869	P65671964	-250.705	-262.977	-266.295
1870	P65800134	-277.18	-297.167	-296.674
1871	P65800134	-274.424	-293.854	-293.462
1872	P65800134	-275.288	-296.072	-296.161
1873	P65814915	-237.901	-240.102	-244.678
1874	P65814915	-240.13	-250.267	-256.153
1875	P65814915	-246.489	-257.327	-261.73
1876	P65844825	-234.486	-240.278	-238.795
1877	P65844825	-321.986	-339.331	-359.869
1878	P65844825	-320.717	-341.557	-361.718
1879	P67536890	-233.024	-237.891	-242.225
1880	P67536890	-233.124	-236.537	-243.121
1881	P67536890	-235.1	-236.723	-243.815
1882	P67567813	-208.396	-226.161	-228.807
1883	P67567813	-206.727	-225.371	-227.22
1884	P67567813	-207.205	-224.807	-227.313
1885	P67642595	-334.969	-352.705	-355.519
1886	P67642595	-302.353	-316.074	-319.564
1887	P67642595	-299.996	-314.654	-318.133
1888	P67724420	-342.422	-360.416	-361.2
1889	P67724420	-341.667	-361.076	-361.762
1890	P67724420	-336.608	-353.866	-352.994
1891	P68029185	-251.578	-265.358	-264.615
1892	P68029185	-253.398	-268.244	-265.941
1893	P68029185	-245.13	-252.532	-253.029
1894	P68163510	-307.005	-340.267	-347.454
1895	P68163510	-307.289	-340.875	-348.403
1896	P68163510	-308.013	-340.938	-348.903
1897	P68352726	-277.874	-282.854	-289.204
1898	P68352726	-281.777	-296.011	-298.012
1899	P68352726	-278.68	-283.174	-288.683
1900	P68979214	-245.864	-263.231	-259.915
1901	P68979214	-247.596	-269.255	-265.879
1902	P68979214	-244.514	-262.766	-258.036
1903	P68979660	-308.864	-329.745	-338.209
1904	P68979660	-309.717	-329.546	-341.346
1905	P68979660	-300.441	-316.864	-325.98
1906	P73533756	-319.946	-348.895	-354.95
1907	P73533756	-327.142	-350.799	-357.225
1908	P73533756	-312.163	-337.686	-340.243
1909	P73870783	-269.533	-267.683	-290.432
1910	P73870783	-270.985	-268.576	-291.474
1911	P73870783	-269.448	-268.029	-290.252
1912	P73871105	-227.484	-241.737	-243.845
1913	P73871105	-224.914	-239.309	-242.01
1914	P73871105	-226.177	-239.97	-242.001
1915	P73908372	-229.206	-227.567	-231.423
1916	P73908372	-227.04	-227.951	-229.224
1917	P73908372	-227.495	-228.219	-234.089
1918	P74164407	-145.269	-151.666	-153.795
1919	P74164407	-148.336	-152.928	-155.131
1920	P74164407	-148.255	-153.086	-156.435
1921	P74475863	-184.471	-193.822	-190.166
1922	P74475863	-184.37	-193.841	-190.928
1923	P74475863	-195.076	-209.144	-210.412
1924	P75125258	-262.516	-278.831	-276.346
1925	P75125258	-263.195	-278.591	-276.422
1926	P75125258	-261.574	-277.561	-275.082
1927	P75337552	-241.458	-240.377	-259.405
1928	P75337552	-243.566	-245.087	-263.101
1929	P75337552	-243.648	-243.792	-260.166
1930	P75370583	-243.449	-259.901	-264.957
1931	P75370583	-206.659	-218.627	-218.842
1932	P75370583	-251.164	-267.287	-267.74
1933	P75387699	-260.747	-269.243	-269.291
1934	P75387699	-276.233	-293.302	-293.175
1935	P75387699	-291.413	-293.168	-299.518
1936	P75623100	-237.591	-249.691	-245.945
1937	P75623100	-232.737	-246.879	-239.105
1938	P75623100	-240.2	-251.583	-247.992
1939	P76195762	-229.359	-242.033	-251.05
1940	P76195762	-229.926	-243.433	-252.137
1941	P76195762	-228.94	-242.285	-250.872
1942	P76195766	-259.523	-274.189	-283.855
1943	P76195766	-256.252	-277.587	-285.122
1944	P76195766	-255.735	-276.165	-277.738
1945	P76195773	-313.397	-331.984	-333.82
1946	P76195773	-313.42	-332.946	-333.29
1947	P76195773	-312.899	-333.014	-331.959
1948	P77486809	-234.209	-233.759	-244.302
1949	P77486809	-259.161	-280.03	-289.45
1950	P77486809	-315.692	-328.646	-334.122
1951	P77894012	-244.589	-253.142	-252.9
1952	P77894012	-295.213	-300.919	-310.15
1953	P77894012	-254.888	-270.32	-265.707
1954	P77894025	-269.518	-285.043	-282.265
1955	P77894025	-236.925	-250.852	-248.148
1956	P77894025	-249.038	-258.85	-258.462
1957	P77894213	-283.224	-309.133	-303.917
1958	P77894213	-239.269	-244.663	-245.671
1959	P77894213	-253.764	-260.76	-262.498
1960	P78173677	-215.051	-212.98	-218.656
1961	P78173677	-214.945	-212.796	-217.408
1962	P78173677	-213.875	-214.92	-218.37
1963	P78293840	-178.322	-185.817	-188.387
1964	P78293840	-166.501	-180.366	-178.254
1965	P78293840	-173.887	-190.027	-192.738
1966	P79172207	-189.263	-195.474	-192.989
1967	P79172207	-226.783	-239.595	-237.281
1968	P79172207	-205.748	-211.397	-215.266
1969	P79172794	-195.141	-207.571	-205.233
1970	P79172794	-258.157	-266.483	-269.734
1971	P79172794	-195.256	-208.288	-205.194
1972	P79172876	-148.47	-150.132	-157.393
1973	P79172876	-189.567	-202.939	-208.637
1974	P79172876	-192.338	-203.582	-209.72
1975	P79172948	-256.144	-274.979	-279.379
1976	P79172948	-258.938	-277.218	-281.704
1977	P79172948	-256.211	-277.361	-280.805
1978	P79173354	-239.987	-246.825	-253.55
1979	P79173354	-222.532	-233.045	-231.764
1980	P79173354	-241.486	-247.537	-255.259
1981	P79173437	-227.218	-232.709	-249.252
1982	P79173437	-226.043	-233.617	-248.729
1983	P79173437	-227.494	-233.509	-249.429
1984	P79173494	-182.703	-184.666	-182.403
1985	P79173494	-210.671	-225.805	-231.143
1986	P79173494	-195.937	-199.906	-200.347
1987	P79174068	-206.178	-210.685	-211.199
1988	P79174068	-207.579	-211.64	-211.678
1989	P79174068	-207.136	-213.164	-212.428
1990	P79174237	-179.417	-186.091	-188.806
1991	P79174237	-247.456	-252.157	-260.766
1992	P79174237	-241.671	-246.091	-249.731
1993	P80606699	-216.147	-212.477	-214.579
1994	P80606699	-216.181	-213.83	-214.051
1995	P80606699	-215.798	-215.271	-215.271
1996	P81223885	-119.564	-125.671	-129.999
1997	P81223885	-206.782	-221.736	-220.055
1998	P81223885	-207.037	-223.143	-219.938
1999	P81465850	-192.093	-203.51	-206.535
2000	P81465850	-193.661	-203.096	-205.148
2001	P81465850	-189.813	-200.443	-206.078
2002	P81477780	-291.901	-304.338	-301.649
2003	P81477780	-292.983	-305.318	-304.219
2004	P81477780	-291.505	-303.518	-300.589
2005	P81941646	-196.455	-202.288	-204.334
2006	P81941646	-198.728	-206.838	-205.967
2007	P81941646	-197.402	-202.712	-203.185
2008	P81963250	-136.021	-141.023	-145.284
2009	P81963250	-136.814	-145.848	-145.072
2010	P81963250	-140.609	-144.981	-147.35
2011	P82714613	-206.584	-212.263	-210.275
2012	P82714613	-208.579	-213.864	-213.58
2013	P82714613	-208.0	-214.94	-211.466
2014	P82752793	-267.138	-270.558	-270.644
2015	P82752793	-269.391	-272.864	-273.787
2016	P82752793	-279.674	-283.996	-289.058
2017	P83044258	-184.981	-197.213	-198.221
2018	P83044258	-227.504	-235.217	-233.886
2019	P83044258	-234.334	-251.643	-252.027
2020	P85528058	-437.8	-449.382	-450.656
2021	P85528058	-432.691	-451.421	-455.103
2022	P85528058	-484.834	-503.67	-508.705
2023	P86488201	-263.226	-277.01	-275.32
2024	P86488201	-273.025	-288.216	-284.809
2025	P86488201	-262.227	-275.947	-274.584
2026	P87594870	-295.243	-307.239	-310.043
2027	P87594870	-295.492	-306.863	-310.462
2028	P87594870	-196.707	-205.579	-205.007
2029	P88284214	-300.628	-319.364	-320.75
2030	P88284214	-289.919	-316.086	-314.466
2031	P88284214	-308.731	-321.994	-322.893
2032	P89439733	-199.158	-186.417	-193.156
2033	P89439733	-199.074	-186.501	-193.186
2034	P89439733	-198.862	-186.841	-193.066
2035	P89471713	-242.368	-249.347	-246.682
2036	P89471713	-255.666	-262.279	-258.031
2037	P89471713	-283.912	-290.645	-298.627
2038	P89490598	-273.787	-280.123	-292.579
2039	P89490598	-268.262	-281.32	-280.644
2040	P89490598	-276.221	-281.127	-287.97
2041	P89636379	-354.739	-379.682	-380.271
2042	P89636379	-354.854	-381.113	-381.094
2043	P89636379	-354.212	-380.794	-381.22
2044	P89706016	-259.628	-268.974	-266.823
2045	P89706016	-230.437	-241.534	-243.011
2046	P89706016	-261.917	-270.776	-269.277
2047	P89777314	-337.168	-344.854	-349.688
2048	P89777314	-336.915	-344.536	-349.867
2049	P89777314	-336.975	-350.55	-349.47
2050	P90043417	-208.194	-223.067	-224.657
2051	P90043417	-206.776	-220.841	-223.731
2052	P90043417	-207.529	-221.316	-223.016
2053	P90271950	-193.548	-197.325	-199.563
2054	P90271950	-188.745	-191.415	-191.912
2055	P90271950	-193.821	-198.045	-201.206
2056	P90279768	-364.132	-373.035	-376.875
2057	P90279768	-362.823	-370.224	-373.598
2058	P90279768	-361.961	-368.934	-373.099
2059	P90559334	-340.687	-337.145	-345.484
2060	P90559334	-365.835	-376.434	-381.445
2061	P90559334	-341.58	-339.437	-344.203
2062	P90759627	-256.871	-284.576	-287.64
2063	P90759627	-256.314	-283.51	-286.712
2064	P90759627	-256.491	-284.548	-287.428
2065	P90796443	-211.704	-221.819	-224.93
2066	P90796443	-211.701	-221.122	-226.219
2067	P90796443	-211.08	-222.315	-225.249
2068	P90971329	-290.826	-321.088	-324.177
2069	P90971329	-293.397	-323.076	-326.55
2070	P90971329	-290.373	-320.775	-324.07
2071	P91022784	-169.574	-172.412	-171.99
2072	P91022784	-169.562	-171.32	-173.044
2073	P91022784	-171.67	-174.498	-173.698
2074	P91157398	-212.346	-219.949	-226.573
2075	P91157398	-210.699	-218.622	-224.42
2076	P91157398	-212.568	-221.13	-226.786
2077	P91450424	-203.469	-210.17	-217.761
2078	P91450424	-202.869	-212.787	-217.653
2079	P91450424	-204.112	-212.883	-218.705
2080	P92124051	-194.714	-199.377	-201.586
2081	P92124051	-195.061	-202.017	-204.503
2082	P92124051	-209.368	-217.516	-218.124
2083	P93108836	-129.83	-122.724	-128.104
2084	P93108836	-128.226	-120.564	-125.372
2085	P93108836	-117.166	-115.637	-115.198
2086	P93434937	-236.969	-246.254	-241.028
2087	P93434937	-237.436	-245.459	-241.323
2088	P93434937	-238.447	-249.175	-238.571
2089	P94524980	-193.333	-192.01	-198.564
2090	P94524980	-169.029	-158.351	-163.886
2091	P94524980	-211.404	-218.592	-217.867
2092	P94526039	-238.294	-235.846	-248.401
2093	P94526039	-214.247	-213.289	-210.413
2094	P94526039	-214.734	-214.493	-210.316
2095	P94526708	-189.192	-199.1	-197.533
2096	P94526708	-188.985	-198.546	-197.982
2097	P94526708	-179.244	-186.467	-185.124
2098	P94894621	-163.848	-171.382	-167.864
2099	P94894621	-244.037	-258.254	-261.116
2100	P94894621	-243.559	-257.646	-260.729
2101	P95110106	-276.992	-293.568	-287.642
2102	P95110106	-315.443	-336.579	-343.788
2103	P95110106	-329.044	-352.348	-358.919
2104	P95345629	-207.941	-211.668	-222.24
2105	P95345629	-205.784	-207.3	-219.262
2106	P95345629	-206.524	-213.235	-221.13
2107	P95367927	-210.435	-210.008	-211.043
2108	P95367927	-237.666	-248.775	-249.549
2109	P95367927	-241.177	-249.333	-251.22
2110	P95487929	-291.073	-276.238	-278.158
2111	P95487929	-397.668	-419.105	-430.261
2112	P95487929	-286.139	-279.073	-277.8
2113	P95995914	-175.937	-176.553	-180.128
2114	P95995914	-254.088	-266.692	-264.929
2115	P95995914	-253.529	-266.223	-265.589
2116	P95995925	-176.18	-186.432	-188.305
2117	P95995925	-162.826	-161.03	-161.289
2118	P95995925	-267.527	-279.175	-286.036
2119	P96214832	-240.873	-258.882	-258.559
2120	P96214832	-240.779	-258.938	-258.586
2121	P96214832	-238.223	-256.383	-255.852
2122	P96396442	-213.046	-216.714	-225.486
2123	P96396442	-211.396	-212.786	-223.489
2124	P96396442	-232.841	-243.794	-245.036
2125	P96396501	-235.325	-246.183	-251.134
2126	P96396501	-235.403	-246.827	-251.161
2127	P96396501	-235.049	-244.509	-249.993
2128	P96399081	-234.144	-244.012	-248.131
2129	P96399081	-234.71	-241.135	-247.898
2130	P96399081	-234.904	-244.439	-249.463
2131	P96601169	-142.269	-147.596	-149.632
2132	P96601169	-142.921	-149.245	-151.144
2133	P96601169	-143.451	-149.109	-151.255
2134	P96628060	-199.714	-201.086	-194.98
2135	P96628060	-200.768	-201.883	-196.27
2136	P96628060	-199.839	-201.076	-194.972
2137	P96710992	-343.062	-361.625	-364.902
2138	P96710992	-343.095	-362.847	-366.275
2139	P96710992	-306.667	-320.113	-328.741
2140	P96734705	-290.228	-304.855	-316.04
2141	P96734705	-306.442	-330.918	-332.861
2142	P96734705	-289.946	-306.402	-317.529
2143	P96765871	-213.85	-219.119	-221.905
2144	P96765871	-137.057	-140.772	-139.202
2145	P96765871	-132.313	-132.516	-132.9
2146	P96869024	-285.329	-290.67	-299.629
2147	P96869024	-242.148	-250.586	-256.8
2148	P96869024	-289.39	-297.594	-300.238
2149	P97021190	-191.09	-197.53	-195.119
2150	P97021190	-216.862	-219.908	-226.964
2151	P97021190	-179.287	-192.103	-185.774
2152	P97021282	-223.802	-232.526	-237.014
2153	P97021282	-222.196	-231.783	-235.958
2154	P97021282	-223.913	-231.529	-237.365
2155	P98299485	-297.485	-313.14	-312.79
2156	P98299485	-294.576	-312.248	-312.26
2157	P98299485	-298.18	-312.021	-312.435
2158	adenine	-395.767	-437.39	-441.378
2159	adenine	-393.751	-435.663	-439.251
2160	adenine	-396.25	-436.57	-440.159
2161	benzimidazole	-314.216	-353.524	-356.282
2162	benzimidazole	-309.146	-344.973	-348.68
2163	benzimidazole	-309.279	-344.228	-348.875
2164	guanine	-454.03	-513.782	-515.221
2165	guanine	-456.384	-514.318	-515.13
2166	guanine	-443.846	-504.769	-506.196
2167	hypoxanthine	-364.65	-394.995	-409.169
2168	hypoxanthine	-363.728	-393.76	-409.588
2169	hypoxanthine	-363.869	-394.532	-409.703
2170	purine	-379.52	-411.358	-416.482
2171	purine	-383.425	-413.254	-417.739
2172	purine	-380.89	-411.96	-417.63
2173	xanthine	-413.123	-474.742	-481.446
2174	xanthine	-413.638	-473.817	-481.918
2175	xanthine	-416.995	-478.909	-485.83
